DOI,URL,title,author,issued
10.1021/acs.jpcb.1c05446,http://dx.doi.org/10.1021/acs.jpcb.1c05446,Controlling the Orientation and Viscoelasticity of Materials-Binding Peptides on Hexagonal Boron Nitride Using Fatty Acids,"Brljak, Knecht, Walsh",2021-9-10
10.1021/acs.jpcb.1c06395,http://dx.doi.org/10.1021/acs.jpcb.1c06395,Subset of Fluorophores Is Responsible for Radiation Brightening in Viromimetic Particles,"Anil Sushma, Zhao, Tsvetkova, Pérez-Segura, Hadden-Perilla, Reilly, Dragnea",2021-9-10
10.1021/acs.jpcb.1c02424,http://dx.doi.org/10.1021/acs.jpcb.1c02424,"Out-of-Equilibrium Biophysical Chemistry: The Case for Multidimensional, Integrated Single-Molecule Approaches","Kolimi, Pabbathi, Saikia, Ding, Sanabria, Alper",2021-9-10
10.1021/acs.jpcb.1c06001,http://dx.doi.org/10.1021/acs.jpcb.1c06001,Interfacial Water Structure of Binary Liquid Mixtures Reflects Nonideal Behavior,"Yu, Seki, Yu, Zhong, Sun, Okuno, Backus, Hunger, Bonn, Nagata",2021-9-10
10.1021/acs.jpcb.1c07646,http://dx.doi.org/10.1021/acs.jpcb.1c07646,"Correction to “Molecular Dynamics Simulations of the Vapor–Liquid Equilibria in CO2/n-Pentane, Propane/n-Pentane, and Propane/n-Hexane Binary Mixtures”","Toutouni, Kubelka, Piri",2021-9-10
10.1021/acs.jpcb.1c05128,http://dx.doi.org/10.1021/acs.jpcb.1c05128,Aggregation of Amphiphilic Carbocyanines: Fluorination Favors Cylindrical Micelles over Bilayered Tubes,"Singh, Schade, Wycisk, Böttcher, Haag, von Berlepsch",2021-9-10
10.1021/acs.jpcb.1c05687,http://dx.doi.org/10.1021/acs.jpcb.1c05687,Ultrafast Electron Transfer in a Self-Assembling Sulfonated Aluminum Corrole–Methylviologen Complex,"Zahn, Stensitzki, Berg, Mahammed, Zacarias, Gross, Heyne",2021-9-10
10.1021/acs.jpcb.1c05264,http://dx.doi.org/10.1021/acs.jpcb.1c05264,Predicting Critical Micelle Concentrations for Surfactants Using Graph Convolutional Neural Networks,"Qin, Jin, Van Lehn, Zavala",2021-9-9
10.1021/acs.jpcb.1c02218,http://dx.doi.org/10.1021/acs.jpcb.1c02218,Effects of Gold Nanoparticles on the Stepping Trajectories of Kinesin,"Hasnain, Mugnai, Thirumalai",2021-9-9
10.1021/acs.jpcb.1c05654,http://dx.doi.org/10.1021/acs.jpcb.1c05654,Distance Effects of Phenylpiperazine-Containing Methacrylic Polymers on Optical and Structural Properties,"Derkowska-Zielinska, Kaczmarek-Kedziera, Sypniewska, Chomicki, Szczesny, Skowronski, Figà, Krupka",2021-9-9
10.1021/acs.jpcb.1c06641,http://dx.doi.org/10.1021/acs.jpcb.1c06641,Virtual Issue on Surfactants,Sarkar,2021-9-9
10.1021/jpv125i035_1511537,http://dx.doi.org/10.1021/jpv125i035_1511537,Issue Publication Information,,2021-9-9
10.1021/acs.jpcb.1c06161,http://dx.doi.org/10.1021/acs.jpcb.1c06161,Exploring the Propensities of Fluorescent Carbazole Analogs toward the Inhibition of Amyloid Aggregation in Type 2 Diabetes: An Experimental and Theoretical Endeavor,"Mallick, Karmakar, Mukhuty, Fouzder, Mandal, Mondal, Pramanik, Kundu, Begum",2021-9-9
10.1021/acs.jpcb.1c02758,http://dx.doi.org/10.1021/acs.jpcb.1c02758,Interparticle Adhesion Regulates the Surface Roughness of Growing Dense Three-Dimensional Active Particle Aggregates,"Sinha, Malmi-Kakkada",2021-9-9
10.1021/jpv125i035_1511538,http://dx.doi.org/10.1021/jpv125i035_1511538,Issue Editorial Masthead,,2021-9-9
10.1021/acs.jpcb.1c04263,http://dx.doi.org/10.1021/acs.jpcb.1c04263,Influence of Temperature on Molecular Adsorption and Transport at Liposome Surfaces Studied by Molecular Dynamics Simulations and Second Harmonic Generation Spectroscopy,"Hamal, Subasinghege Don, Nguyenhuu, Ranasinghe, Nauman, McCarley, Kumar, Haber",2021-9-8
10.1021/acs.jpcb.1c04450,http://dx.doi.org/10.1021/acs.jpcb.1c04450,Unusual Growth and Hydration Characteristics of Oil Solubilized Micelles in Aqueous Pluronic Systems,"Ganguly, Kumar, Nath, Basu, Aswal",2021-9-8
10.1021/acs.jpcb.1c04451,http://dx.doi.org/10.1021/acs.jpcb.1c04451,Conformation and Ionization Behavior of Charge-Regulating Polyelectrolyte Brushes in a Poor Solvent,"Yuan, Wang",2021-9-8
10.1021/acs.jpcb.1c05608,http://dx.doi.org/10.1021/acs.jpcb.1c05608,Comparative Studies of the Structural and Transport Properties of Molten Salt FLiNaK Using the Machine-Learned Neural Network and Reparametrized Classical Forcefields,"Lee, Zhai, Li, Walter, Rose, Heuser, Z",2021-9-8
10.1021/acs.jpcb.1c05793,http://dx.doi.org/10.1021/acs.jpcb.1c05793,NaFSI and NaTFSI Solutions in Ether Solvents from Monoglyme to Poly(ethylene oxide)—A Molecular Dynamics Study,"Wróbel, Kubisiak, Eilmes",2021-9-8
10.1021/acs.jpcb.1c04765,http://dx.doi.org/10.1021/acs.jpcb.1c04765,Exploration of Gas–Liquid Interfaces for Liquid Water and Methanol Using Extreme Ultraviolet Laser Photoemission Spectroscopy,"Yamamoto, Ishiyama, Morita, Suzuki",2021-9-8
10.1021/acs.jpcb.1c05793,http://dx.doi.org/10.1021/acs.jpcb.1c05793,NaFSI and NaTFSI Solutions in Ether Solvents from Monoglyme to Poly(ethylene oxide)—A Molecular Dynamics Study,"Wróbel, Kubisiak, Eilmes",2021-9-8
10.1021/acs.jpcb.1c06443,http://dx.doi.org/10.1021/acs.jpcb.1c06443,Glycopeptide-Conjugated Aggregation-Induced Emission Luminogen: A pH-Responsive Fluorescence Probe with Tunable Self-Assembly Morphologies for Cell Imaging,"Zhang, He, Jin, Xiang, Feng, Li",2021-9-8
10.1021/acs.jpcb.1c05909,http://dx.doi.org/10.1021/acs.jpcb.1c05909,Temperature Modulation of the DBDp53 Structure as Monitored by Static and Time-Resolved Fluorescence Combined with Molecular Dynamics Simulations,"Bizzarri, Cannistraro",2021-9-7
10.1021/acs.jpcb.1c05630,http://dx.doi.org/10.1021/acs.jpcb.1c05630,Unravelling the Effects of Cholesterol on the Second-Order Nonlinear Optical Responses of Di-8-ANEPPS Dye Embedded in Phosphatidylcholine Lipid Bilayers,"Bouquiaux, Castet, Champagne",2021-9-7
10.1021/acs.jpcb.1c06791,http://dx.doi.org/10.1021/acs.jpcb.1c06791,Heterogeneous Microscopic Dynamics of Intruded Water in a Superhydrophobic Nanoconfinement: Neutron Scattering and Molecular Modeling,"Wolanin, Michel, Tabacchioni, Zanotti, Peters, Imaz, Coasne, Plazanet, Picard",2021-9-7
10.1021/acs.jpcb.1c06766,http://dx.doi.org/10.1021/acs.jpcb.1c06766,Thermodynamics and Intermolecular Interactions during the Insertion of Anionic Naproxen into Model Cell Membranes,"Rojas-Valencia, Gómez, Núñez-Zarur, Cappelli, Hadad, Restrepo",2021-9-7
10.1021/acs.jpcb.1c05053,http://dx.doi.org/10.1021/acs.jpcb.1c05053,On the Different Faces of the Supercritical Phase of Water at a Near-Critical Temperature: Pressure-Induced Structural Transitions Ranging from a Gaslike Fluid to a Plastic Crystal Polymorph,"Skarmoutsos, Henao, Guardia, Samios",2021-9-7
10.1021/acs.jpcb.1c06009,http://dx.doi.org/10.1021/acs.jpcb.1c06009,Ambipolar Charge Transport Properties of Naphthophenanthridine Discotic Liquid Crystals,"Vadivel, Singh, Singh, Raghunathan, Kumar",2021-9-6
10.1021/acs.jpcb.1c05852,http://dx.doi.org/10.1021/acs.jpcb.1c05852,How Do Urea and Trimethylamine N-Oxide Influence the Dehydration-Induced Phase Transition of a Lipid Membrane?,"Maiti, Daschakraborty",2021-9-5
10.1021/acs.jpcb.1c03361,http://dx.doi.org/10.1021/acs.jpcb.1c03361,Interfacial Contributions in Nanodiamond-Reinforced Polymeric Fibers,"Adhikari, Jani, Hsiao, Rojas, Khan",2021-9-5
10.1021/acs.jpcb.1c05171,http://dx.doi.org/10.1021/acs.jpcb.1c05171,Effects of Shear Rate and Protein Concentration on Amyloidogenesis via Interfacial Shear,"Adam, Middlestead, Debono, Hirsa",2021-9-3
10.1021/acs.jpcb.1c05753,http://dx.doi.org/10.1021/acs.jpcb.1c05753,Ultrafast Transient Infrared Spectroscopy of Photoreceptors with Polarizable QM/MM Dynamics,"Macaluso, Hashem, Nottoli, Lipparini, Cupellini, Mennucci",2021-9-3
10.1021/jpv125i034_1509643,http://dx.doi.org/10.1021/jpv125i034_1509643,Issue Publication Information,,2021-9-2
10.1021/acs.jpcb.1c03242,http://dx.doi.org/10.1021/acs.jpcb.1c03242,Molecular Mechanism Exploration of Potent Fluorinated PI3K Inhibitors with a Triazine Scaffold: Unveiling the Unusual Synergistic Effect of Pyridine-to-Pyrimidine Ring Interconversion and CF3 Defluorination,"Farrokhzadeh, Akher, Egan",2021-9-2
10.1021/acs.jpcb.1c03533,http://dx.doi.org/10.1021/acs.jpcb.1c03533,"Cholesterol in Synaptic Vesicle Membranes Regulates the Vesicle-Binding, Function, and Aggregation of α-Synuclein","Mahapatra, Mandal, Chattopadhyay",2021-9-2
10.1021/acs.jpcb.1c05590,http://dx.doi.org/10.1021/acs.jpcb.1c05590,Structural Origin and Vibrational Fingerprints of the Ultrafast Excited State Proton Transfer of the Pyranine-Acetate Complex in Aqueous Solution,"Chiariello, Donati, Raucci, Perrella, Rega",2021-9-2
10.1021/acs.jpcb.1c04731,http://dx.doi.org/10.1021/acs.jpcb.1c04731,Vfold2D-MC: A Physics-Based Hybrid Model for Predicting RNA Secondary Structure Folding,"Cheng, Zhang, Xu, Chen",2021-9-2
10.1021/jpv125i034_1509678,http://dx.doi.org/10.1021/jpv125i034_1509678,Issue Editorial Masthead,,2021-9-2
10.1021/acs.jpcb.1c04079,http://dx.doi.org/10.1021/acs.jpcb.1c04079,"How Long are Polymer Chains in Poly(3,4-ethylenedioxythiophene):Tosylate Films? An Insight from Molecular Dynamics Simulations","Kim, Franco-Gonzalez, Zozoulenko",2021-9-2
10.1021/acs.jpcb.1c04853,http://dx.doi.org/10.1021/acs.jpcb.1c04853,Examining the Transient Dark State in Protein-Quantum Dot Interaction by Relaxation-Based Solution NMR,"Oliyantakath Hassan, Somasundaran, Abdul Shukkoor, Ayyappan, Abdul Vahid, Vijayan",2021-9-2
10.1021/acs.jpcb.1c04376,http://dx.doi.org/10.1021/acs.jpcb.1c04376,Probing the Formation and Conformational Relaxation of Previtamin D3 and Analogues in Solution and in Lipid Bilayers,"Sofferman, Konar, Mastron, Spears, Cisneros, Smith, Tapavicza, Sension",2021-9-2
10.1021/acs.jpcb.1c04517,http://dx.doi.org/10.1021/acs.jpcb.1c04517,"Excited-State Lifetimes of DNA-Templated Cyanine Dimer, Trimer, and Tetramer Aggregates: The Role of Exciton Delocalization, Dye Separation, and DNA Heterogeneity","Huff, Turner, Mass, Patten, Wilson, Roy, Barclay, Yurke, Knowlton, Davis, Pensack",2021-9-2
10.1021/acs.jpcb.1c05403,http://dx.doi.org/10.1021/acs.jpcb.1c05403,Probing Physical Properties of the Cellular Membrane in Senescent Cells by Fluorescence Imaging,"Wi, Heo, Gwak, Jung, Kim",2021-9-2
10.1021/acs.jpcb.1c04467,http://dx.doi.org/10.1021/acs.jpcb.1c04467,Three Reasons Why Aspartic Acid and Glutamic Acid Sequences Have a Surprisingly Different Influence on Mineralization,"Lemke, Edte, Gebauer, Peter",2021-9-2
10.1021/acs.jpcb.1c06128,http://dx.doi.org/10.1021/acs.jpcb.1c06128,Oscillating Motion of Oil Droplets in the Emulsion Near the Air–Water Interface,"Kichatov, Korshunov, Sudakov, Gubernov, Kolobov, Korshunova, Kiverin",2021-9-1
10.1021/acs.jpcb.1c05149,http://dx.doi.org/10.1021/acs.jpcb.1c05149,Förster Resonance Energy Transfer from Carbon Nanoparticles to a DNA-Bound Compound: A Method to Detect the Nature of Binding,"Mukherjee, Ghosh, Purkayastha",2021-9-1
10.1021/acs.jpcb.1c04360,http://dx.doi.org/10.1021/acs.jpcb.1c04360,Interaction of Caffeine with Model Lipid Membranes,"Tavagnacco, Corucci, Gerelli",2021-9-1
10.1021/acs.jpcb.1c02336,http://dx.doi.org/10.1021/acs.jpcb.1c02336,Membrane-MEDYAN: Simulating Deformable Vesicles Containing Complex Cytoskeletal Networks,"Ni, Papoian",2021-8-31
10.1021/acs.jpcb.1c02096,http://dx.doi.org/10.1021/acs.jpcb.1c02096,Competing Roles of Ca2+ and Nonmuscle Myosin IIA on the Dynamics of the Metastasis-Associated Protein S100A4,"Yildirim, Tekpinar, Wassenaar",2021-8-31
10.1021/acs.jpcb.1c06388,http://dx.doi.org/10.1021/acs.jpcb.1c06388,Investigation of the Action of Peptides on Lipid Membranes,"Cisse, Marquette, Altangerel, Peters, Bechinger",2021-8-31
10.1021/acs.jpcb.1c05834,http://dx.doi.org/10.1021/acs.jpcb.1c05834,Prolific Polymorph Generator ROY in Its Liquid and Glass: Two Conformational Populations Mirroring the Crystalline-State Distribution,"Chen, Gui, Cui, Schmit, Yu",2021-8-31
10.1021/acs.jpcb.1c04682,http://dx.doi.org/10.1021/acs.jpcb.1c04682,Atomistic Assessment of Cystine Kidney Stone Behavior in a Mechanical Breakdown Process by Nanobiorobots through Classical Molecular Dynamics Simulations,"Habibnejad-Korayem, Nabiei, Gharibshah, Nouhi-Hefzabad",2021-8-31
10.1021/acs.jpcb.1c05572,http://dx.doi.org/10.1021/acs.jpcb.1c05572,Two- and Three-Dimensional Physical–Chemical Characterization of CER[AP]: A Study of Stereochemistry and Chain Symmetry,"Strati, Oliveira, Opalka, Mukhina, Dobner, Neubert, Brezesinski",2021-8-31
10.1021/acs.jpcb.1c04459,http://dx.doi.org/10.1021/acs.jpcb.1c04459,"S3 State Models of Nature’s Water Oxidizing Complex: Analysis of Bonding and Magnetic Exchange Pathways, Assessment of Experimental Electron Paramagnetic Resonance Data, and Implications for the Water Oxidation Mechanism","Corry, O’Malley",2021-8-31
10.1021/acs.jpcb.1c01684,http://dx.doi.org/10.1021/acs.jpcb.1c01684,Molecular Dynamics of Hemoglobin Reveals Structural Alterations and Explains the Interactions Driving Sickle Cell Fibrillation,"Maity, Pal",2021-8-30
10.1021/acs.jpcb.1c04905,http://dx.doi.org/10.1021/acs.jpcb.1c04905,Anomalous Diffusion of Peripheral Membrane Signaling Proteins from All-Atom Molecular Dynamics Simulations,"Geragotelis, Freites, Tobias",2021-8-30
10.1021/acs.jpcb.1c05218,http://dx.doi.org/10.1021/acs.jpcb.1c05218,Molecular Context of Dopa Influences Adhesion of Mussel-Inspired Peptides,"Degen, Cunha, Levine, Waite, Shea",2021-8-30
10.1021/acs.jpcb.1c05789,http://dx.doi.org/10.1021/acs.jpcb.1c05789,Hydrostatic High-Pressure-Induced Denaturation of LH2 Membrane Proteins,"Timpmann, Linnanto, Yadav, Kangur, Freiberg",2021-8-30
10.1021/acs.jpcb.1c04915,http://dx.doi.org/10.1021/acs.jpcb.1c04915,Excited-State Symmetry Breaking in a Multiple Multipolar Chromophore Probed by Single-Molecule Fluorescence Imaging and Spectroscopy,"Mitsui, Takakura, Hirata, Niihori, Fujiwara, Kobayashi",2021-8-29
10.1021/acs.jpcb.1c04798,http://dx.doi.org/10.1021/acs.jpcb.1c04798,Ultrafast Dynamics and Liquid Structure in Mesoporous Silica: Propagation of Surface Effects in a Polar Aprotic Solvent,"Hung, Yamada, Zheng, Fayer",2021-8-27
10.1021/acs.jpcb.1c04958,http://dx.doi.org/10.1021/acs.jpcb.1c04958,Constitutive Model of Radiation Aging Effects in Filled Silicone Elastomers under Strain,"Maiti, Small, Kroonblawd, Lewicki, Goldman, Wilson, Saab",2021-8-27
10.1021/acs.jpcb.1c05651,http://dx.doi.org/10.1021/acs.jpcb.1c05651,Probabilistic Modeling of RNA Ensembles Using NMR Chemical Shifts,"Zhang, Frank",2021-8-27
10.1021/acs.jpcb.1c06520,http://dx.doi.org/10.1021/acs.jpcb.1c06520,Controlled DNA Delivery Using Poly(lactide) Nanoparticles and Understanding the Binding Interactions,"Senapati, Upadhyaya, Dhruw, Giri, Maiti",2021-8-26
10.1021/jpv125i033_1508125,http://dx.doi.org/10.1021/jpv125i033_1508125,Issue Editorial Masthead,,2021-8-26
10.1021/jpv125i033_1508091,http://dx.doi.org/10.1021/jpv125i033_1508091,Issue Publication Information,,2021-8-26
10.1021/acs.jpcb.1c03905,http://dx.doi.org/10.1021/acs.jpcb.1c03905,Impedance Spectroscopy Dynamics of Biological Neural Elements: From Memristors to Neurons and Synapses,"Bou, Bisquert",2021-8-26
10.1021/acs.jpcb.1c05289,http://dx.doi.org/10.1021/acs.jpcb.1c05289,Self-growing Hydrogel Particles with Applications for Reservoir Control: Growth Behaviors and Influencing Factors,"Liu, Li, Xu, Chen, Dai",2021-8-25
10.1021/acs.jpcb.1c06190,http://dx.doi.org/10.1021/acs.jpcb.1c06190,Dispersion of Complex Refractive Indices for Intense Vibrational Bands. II. Implication to Sum Frequency Generation Spectroscopy,"Wang, Murata, Inoue, Ye, Morita",2021-8-25
10.1021/acs.jpcb.1c04173,http://dx.doi.org/10.1021/acs.jpcb.1c04173,Nanoscale Mechanical Properties of Core–Shell-like Poly-NIPAm Microgel Particles: Effect of Temperature and Cross-Linking Density,"Li, Varga, Kardos, Dobryden, Claesson",2021-8-24
10.1021/acs.jpcb.1c03619,http://dx.doi.org/10.1021/acs.jpcb.1c03619,Beating Heart of Cytochrome c Oxidase: The Shared Proton of Heme a3 Propionates,"Dragelj, Mroginski, Knapp",2021-8-24
10.1021/acs.jpcb.1c06814,http://dx.doi.org/10.1021/acs.jpcb.1c06814,Correction to “Stability of the Liquid State of Imidazolium-Based Ionic Liquids under High Pressure at Room Temperature”,"Yoshimura, Shigemi, Takaku, Yamamura, Takekiyo, Abe, Hamaya, Wakabayashi, Nishida, Funamori, Sato, Kikegawa",2021-8-24
10.1021/acs.jpcb.1c03552,http://dx.doi.org/10.1021/acs.jpcb.1c03552,Details of Single-Molecule Force Spectroscopy Data Decoded by a Network-Based Automatic Clustering Algorithm,"Cheng, Yu, Wang, Ma, Guo, Wang, Zhong, Xu",2021-8-23
10.1021/acs.jpcb.1c05658,http://dx.doi.org/10.1021/acs.jpcb.1c05658,Continuous Water Filling in a Graphene Nanochannel: A Molecular Dynamics Study,"Chen, Yang, Ma, Zhou, Jiao",2021-8-23
10.1021/acs.jpcb.1c01227,http://dx.doi.org/10.1021/acs.jpcb.1c01227,Correlated Response of Protein Side-Chain Fluctuations and Conformational Entropy to Ligand Binding,"T, Saharay, Smith, Krishnan",2021-8-23
10.1021/acs.jpcb.1c05802,http://dx.doi.org/10.1021/acs.jpcb.1c05802,Micellization of Rhamnolipid Biosurfactants and Their Applications in Oil Recovery: Insights from Mesoscale Simulations,Lee,2021-8-23
10.1021/acs.jpcb.1c04779,http://dx.doi.org/10.1021/acs.jpcb.1c04779,Proline Isomerization Regulates the Phase Behavior of Elastin-Like Polypeptides in Water,"Zhao, Kremer",2021-8-23
10.1021/acs.jpcb.1c03777,http://dx.doi.org/10.1021/acs.jpcb.1c03777,Molecular Origins of Deformation in Amorphous Methane Hydrates,Cao,2021-8-23
10.1021/acs.jpcb.1c04848,http://dx.doi.org/10.1021/acs.jpcb.1c04848,Evaluation of Adsorption and Permeation Behaviors in Hydrated Nafion Membranes with Degradation,"Hu, Wang, He",2021-8-23
10.1021/acs.jpcb.1c06222,http://dx.doi.org/10.1021/acs.jpcb.1c06222,Significant Enhancement of Thermoelectric Properties of PTB7 Conducting Polymer by Mixed-Solvent Approach,"Rastegaralam, Rastegaralam",2021-8-23
