DOI,URL,title,author,issued
10.1021/acs.jpcb.1c03982,http://dx.doi.org/10.1021/acs.jpcb.1c03982,Mechanistic Picture for Chemomechanical Coupling in a Bacterial Proton-Coupled Oligopeptide Transporter from Streptococcus Thermophilus,"Immadisetty, Moradi",2021-8-23
10.1021/acs.jpcb.1c05719,http://dx.doi.org/10.1021/acs.jpcb.1c05719,A Road Map to Various Pathways for Calculating the Memory Kernel of the Generalized Quantum Master Equation,"Mulvihill, Geva",2021-8-23
10.1021/acs.jpcb.1c05592,http://dx.doi.org/10.1021/acs.jpcb.1c05592,Phenylalanine Interacts with Oleic Acid-Based Vesicle Membrane. Understanding the Molecular Role of Fibril–Vesicle Interaction under the Context of Phenylketonuria,"Nandi, Ghosh, Ghosh, Layek, Nandi, Sarkar",2021-8-22
10.1021/acs.jpcb.1c05472,http://dx.doi.org/10.1021/acs.jpcb.1c05472,"Upconversion NaYF4:Yb3+/Er3+@silica-TPGS Bio-Nano Complexes: Synthesis, Characterization, and In Vitro Tests for Labeling Cancer Cells","Thu Huong, Thi Phuong, Thi Vinh, Thi Khuyen, Thi Thao, Dac Tuyen, Kim Anh, Quoc Minh",2021-8-20
10.1021/acs.jpcb.1c05555,http://dx.doi.org/10.1021/acs.jpcb.1c05555,Measuring Excess Heat Capacities of Deoxyribonucleic Acid (DNA) Folding at the Single-Molecule Level,"Nicholson, Jia, Nesbitt",2021-8-20
10.1021/acs.jpcb.1c05498,http://dx.doi.org/10.1021/acs.jpcb.1c05498,Photobleaching Kinetics of MEH-PPV in Solution: The Role of Conformational Disorder,"Raicoski, Vivas",2021-8-20
10.1021/acs.jpcb.1c04426,http://dx.doi.org/10.1021/acs.jpcb.1c04426,Fluorescence Depolarization Kinetics Captures Short-Range Backbone Dihedral Rotations and Long-Range Correlated Dynamics of an Intrinsically Disordered Protein,"Das, Arora, Mukhopadhyay",2021-8-20
10.1021/jpv125i032_1505916,http://dx.doi.org/10.1021/jpv125i032_1505916,Issue Editorial Masthead,,2021-8-19
10.1021/acs.jpcb.1c05851,http://dx.doi.org/10.1021/acs.jpcb.1c05851,Effect of Molecular Crowding on Complexation of Metal Ions and 8-Quinolinol-5-Sulfonic Acid,"Miyagawa, Komatsu, Nagatomo, Nakatani",2021-8-19
10.1021/acs.jpcb.1c04226,http://dx.doi.org/10.1021/acs.jpcb.1c04226,Two-Photon Excited Fluorescence Dynamics in Enzyme-Bound NADH: the Heterogeneity of Fluorescence Decay Times and Anisotropic Relaxation,"Gorbunova, Sasin, Golyshev, Semenov, Smolin, Beltukov, Vasyutinskii",2021-8-19
10.1021/jpv125i032_1505915,http://dx.doi.org/10.1021/jpv125i032_1505915,Issue Publication Information,,2021-8-19
10.1021/acs.jpcb.1c05099,http://dx.doi.org/10.1021/acs.jpcb.1c05099,Contrasting Effects of Inhibitors Li+ and Be2+ on Catalytic Cycle of Glycogen Synthase Kinase-3β,"Reilley, Arraf, Alexandrova",2021-8-18
10.1021/acs.jpcb.1c05773,http://dx.doi.org/10.1021/acs.jpcb.1c05773,Red-Emitting Fluorophores as Local Water-Sensing Probes,"Maillard, Rumble, Fürstenberg",2021-8-18
10.1021/acs.jpcb.1c03779,http://dx.doi.org/10.1021/acs.jpcb.1c03779,Rate of Insulin Dimer Dissociation: Interplay between Memory Effects and Higher Dimensionality,"Acharya, Mondal, Mukherjee, Bagchi",2021-8-18
10.1021/acs.jpcb.1c04931,http://dx.doi.org/10.1021/acs.jpcb.1c04931,Cuticular Lipid Topology on Insect Body Surfaces Studied by Synchrotron Radiation FTIR ATR Microspectroscopy,"Kaneko, Katagiri, Nagashima, Sazaki, Ikemoto",2021-8-18
10.1021/acs.jpcb.1c03177,http://dx.doi.org/10.1021/acs.jpcb.1c03177,Modulating the Photophysical Properties and Electron Transfer Rates in Diketopyrrolopyrrole-Based Coordination Polymers,"Langlois, St. Onge, Karsenti, Younus, Rondeau-Gagné",2021-8-17
10.1021/acs.jpcb.1c04187,http://dx.doi.org/10.1021/acs.jpcb.1c04187,Ion Valency and Concentration Effect on the Structural and Thermodynamic Properties of Brine–Decane Interfaces with Anionic Surfactant (SDS),"Nan, Li, Jin",2021-8-17
10.1021/acs.jpcb.1c05638,http://dx.doi.org/10.1021/acs.jpcb.1c05638,Unraveling the Allosteric Mechanism of Four Cancer-related Mutations in the Disruption of p53-DNA Interaction,"Tang, Yao, Wei",2021-8-17
10.1021/acs.jpcb.1c05872,http://dx.doi.org/10.1021/acs.jpcb.1c05872,Ste2p Under the Microscope: the Investigation of Oligomeric States of a Yeast G Protein-Coupled Receptor,"Cevheroğlu, Murat, Mingu-Akmete, Son",2021-8-17
10.1021/acs.jpcb.1c05508,http://dx.doi.org/10.1021/acs.jpcb.1c05508,Dynamic Duo: Vibrational Sum Frequency Scattering Investigation of pH-Switchable Carboxylic Acid/Carboxylate Surfactants on Nanodroplet Surfaces,"Foster, Carpenter, Richmond",2021-8-17
10.1021/acs.jpcb.1c05341,http://dx.doi.org/10.1021/acs.jpcb.1c05341,Computational Studies of a DNA-Based Aptasensor: toward Theory-Driven Transduction Improvement,"Araujo-Rocha, Piro, Noël, Barbault",2021-8-17
10.1021/acs.jpcb.1c06189,http://dx.doi.org/10.1021/acs.jpcb.1c06189,Dispersion of Complex Refractive Indices for Intense Vibrational Bands. I. Quantitative Spectra,"Murata, Inoue, Wang, Ye, Morita",2021-8-17
10.1021/acs.jpcb.1c03665,http://dx.doi.org/10.1021/acs.jpcb.1c03665,Nonconverged Constraints Cause Artificial Temperature Gradients in Lipid Bilayer Simulations,"Thallmair, Javanainen, Fábián, Martinez-Seara, Marrink",2021-8-16
10.1021/acs.jpcb.1c04167,http://dx.doi.org/10.1021/acs.jpcb.1c04167,Contrasting Effects of Ionic Liquids of Varying Degree of Hydrophilicity on the Conformational and Interfacial Properties of a Globular Protein,"Ghanta, Mondal, Mondal, Bandyopadhyay",2021-8-16
10.1021/acs.jpcb.1c05809,http://dx.doi.org/10.1021/acs.jpcb.1c05809,Nonadiabatic Dynamics Mechanism of Chalcone Analogue Sunscreen FPPO-HBr: Excited State Intramolecular Proton Transfer Followed by Conformation Twisting,"Wu, Wang, Guo, Ji, Wang, Wang, Zhang, Wang, Zhang, Jin, Zhao",2021-8-16
10.1021/acs.jpcb.1c05554,http://dx.doi.org/10.1021/acs.jpcb.1c05554,Application of 2D IR Bioimaging: Hyperspectral Images of Formalin-Fixed Pancreatic Tissues and Observation of Slow Protein Degradation,"Dicke, Alperstein, Schueler, Stapleton, Simonett, Fields, Chalyavi, Keller, Attie, Zanni",2021-8-15
10.1021/acs.jpcb.1c04052,http://dx.doi.org/10.1021/acs.jpcb.1c04052,"Impact of the Protonation State of Phosphatidylinositol 4,5-Bisphosphate (PIP2) on the Binding Kinetics and Thermodynamics to Transient Receptor Potential Vanilloid (TRPV5): A Milestoning Study","Fathizadeh, Senning, Elber",2021-8-15
10.1021/acs.jpcb.1c05430,http://dx.doi.org/10.1021/acs.jpcb.1c05430,Phase-Sensitive Vibrationally Resonant Sum-Frequency Generation Microscopy in Multiplex Configuration at 80 MHz Repetition Rate,"Maekawa, Kumar, Mukherjee, Ge",2021-8-14
10.1021/acs.jpcb.1c07067,http://dx.doi.org/10.1021/acs.jpcb.1c07067,Revising Manuscripts: Trying to Make Everyone Happy,"Alexandrova, Hartland",2021-8-13
10.1021/acs.jpcb.1c05215,http://dx.doi.org/10.1021/acs.jpcb.1c05215,Double Electron–Electron Resonance of Spin-Labeled Cholestane in Model Membranes: Evidence for Substructures inside the Lipid Rafts,"Unguryan, Golysheva, Dzuba",2021-8-13
10.1021/acs.jpcb.1c03763,http://dx.doi.org/10.1021/acs.jpcb.1c03763,Structure of the Water Molecule Layer between Ice and Amorphous/Crystalline Surfaces Based on Molecular Dynamics Simulations,"Uchida, Fujiwara, Shibahara",2021-8-13
10.1021/acs.jpcb.1c02553,http://dx.doi.org/10.1021/acs.jpcb.1c02553,Molecular Dynamics Simulations of the Apo and Holo States of the Copper Binding Protein CueR Reveal Principal Bending and Twisting Motions,"Schwartz, Ruthstein, Major",2021-8-13
10.1021/jpv125i031_1503550,http://dx.doi.org/10.1021/jpv125i031_1503550,Issue Publication Information,,2021-8-12
10.1021/acs.jpcb.1c03649,http://dx.doi.org/10.1021/acs.jpcb.1c03649,Computational Design for the Damping Characteristics of Poly(ether ether ketone),"Zhang, Du, Ren, Wang, Li",2021-8-12
10.1021/acs.jpcb.1c05642,http://dx.doi.org/10.1021/acs.jpcb.1c05642,Dynamics of Ion Pairing in Dilute Aqueous HCl Solutions by Spectroscopic Measurements of Hydroxyl Radical Conversion into Dichloride Radical Anions,"Kazmierczak, Janik, Wolszczak, Swiatla-Wojcik",2021-8-12
10.1021/acs.jpcb.1c04203,http://dx.doi.org/10.1021/acs.jpcb.1c04203,"Systematic Method for the Exploration, Representation, and Classification of the Diphenylalanine Solvatomorphic Space","Chaker, Chervy, Boulard, Bressanelli, Retailleau, Paternostre, Charpentier",2021-8-12
10.1021/acs.jpcb.1c05203,http://dx.doi.org/10.1021/acs.jpcb.1c05203,Accurate Estimation of Solvent Accessible Surface Area for Coarse-Grained Biomolecular Structures with Deep Learning,"Dong, Gong, Li",2021-8-12
10.1021/jpv125i031_1503551,http://dx.doi.org/10.1021/jpv125i031_1503551,Issue Editorial Masthead,,2021-8-12
10.1021/acs.jpcb.1c02150,http://dx.doi.org/10.1021/acs.jpcb.1c02150,Role of Conformational Change and Glucose Binding Sites in the Enhanced Glucose Tolerance of Agrobacterium tumefaciens 5A GH1 β-Glucosidase Mutants,"Goswami, Manna, Chattopadhyay, Ghosh, Datta",2021-8-12
10.1021/acs.jpcb.1c04869,http://dx.doi.org/10.1021/acs.jpcb.1c04869,Ethanol Blending to Improve Reverse Micelle Dispersity in Supercritical CO2: A Molecular Dynamics Study,"Nan, Li, Zhang, Jin",2021-8-12
10.1021/acs.jpcb.1c04279,http://dx.doi.org/10.1021/acs.jpcb.1c04279,N-Glycosylation Enhances Conformational Flexibility of Protein Disulfide Isomerase Revealed by Microsecond Molecular Dynamics and Markov State Modeling,"Weiß, Losfeld, Aebi, Riniker",2021-8-11
10.1021/acs.jpcb.1c04119,http://dx.doi.org/10.1021/acs.jpcb.1c04119,Submillisecond Conformational Transitions of Short Single-Stranded DNA Lattices by Photon Correlation Single-Molecule Förster Resonance Energy Transfer,"Israels, Albrecht, Dang, Barney, von Hippel, Marcus",2021-8-11
10.1021/acs.jpcb.1c02493,http://dx.doi.org/10.1021/acs.jpcb.1c02493,Influence of the Electric Charge of Spin Probes on Their Diffusion in Room-Temperature Ionic Liquids,"Kattnig, Chumakova, Kattnig, Grigor’ev, Grampp, Kokorin",2021-8-11
10.1021/acs.jpcb.1c05032,http://dx.doi.org/10.1021/acs.jpcb.1c05032,"Intersystem Crossing and Triplet-State Property of Anthryl- and Carbazole-[1,12]fused Perylenebisimide Derivatives with a Twisted π-Conjugation Framework","Mahmood, Sukhanov, Rehmat, Hu, Elmali, Xiao, Zhao, Karatay, Dick, Voronkova",2021-8-11
10.1021/acs.jpcb.1c04850,http://dx.doi.org/10.1021/acs.jpcb.1c04850,Tardigrade Secretory-Abundant Heat-Soluble Protein Has a Flexible β-Barrel Structure in Solution and Keeps This Structure in Dehydration,"Miyazawa, Itoh, Watanabe, Uchihashi, Yanaka, Yagi-Utsumi, Kato, Arakawa, Okumura",2021-8-10
10.1021/acs.jpcb.1c02589,http://dx.doi.org/10.1021/acs.jpcb.1c02589,"Spectral Diffusion of Excitons in 3,4,9,10-Perylenetetracarboxylic-diimide (PTCDI) Thin Films","Yoshida, Watanabe",2021-8-10
10.1021/acs.jpcb.1c03332,http://dx.doi.org/10.1021/acs.jpcb.1c03332,In Vitro and In Silico Investigation of Water-Soluble Fullerenol C60(OH)24: Bioactivity and Biocompatibility,"Sharoyko, Iamalova, Ageev, Meshcheriakov, Iurev, Petrov, Nerukh, Farafonov, Vasina, Penkova, Semenov",2021-8-10
10.1021/acs.jpcb.1c04776,http://dx.doi.org/10.1021/acs.jpcb.1c04776,Effects of Intermolecular Hydrogen Bonding and Solvation on Enol–Keto Tautomerism and Photophysics of Azomethine–BODIPY Dyads,"Jiang, Tang, Han, Ding, Zhou",2021-8-10
10.1021/acs.jpcb.1c05931,http://dx.doi.org/10.1021/acs.jpcb.1c05931,Phosphate-Dependent Colloidal Stability Controls Nonendocytic Cell Delivery of Arginine-Terminated Nanoparticles,"Ray, Ghosh, Jana",2021-8-10
10.1021/acs.jpcb.1c04766,http://dx.doi.org/10.1021/acs.jpcb.1c04766,Biphasic Proton Transport Mechanism for Uncoupling Proteins,"Ardalan, Sowlati-Hashjin, Oduwoye, Uwumarenogie, Karttunen, Smith, Jelokhani-Niaraki",2021-8-9
10.1021/acs.jpcb.1c04871,http://dx.doi.org/10.1021/acs.jpcb.1c04871,Presence of a SARS-CoV-2 Protein Enhances Amyloid Formation of Serum Amyloid A,"Jana, Greenwood, Hansmann",2021-8-9
10.1021/acs.jpcb.1c04504,http://dx.doi.org/10.1021/acs.jpcb.1c04504,Evidence of C–F···H–C Attractive Interaction: Enforced Coplanarity of a Tetrafluorophenylene-Ethynylene-Linked Porphyrin Dimer,"Morisue, Kawanishi, Ueno, Nakamura, Nabeshima, Imamura, Nozaki",2021-8-9
10.1021/acs.jpcb.1c00935,http://dx.doi.org/10.1021/acs.jpcb.1c00935,Dynamic Mixing Behaviors of Ionically Tethered Polymer Canopy of Nanoscale Hybrid Materials in Fluids of Varying Physical and Chemical Properties,"Feric, Hamilton, Cantillo, Imel, Zawodzinski, Park",2021-8-9
10.1021/acs.jpcb.1c04672,http://dx.doi.org/10.1021/acs.jpcb.1c04672,Molecular Mechanism of Inhibiting WNK Binding to OSR1 by Targeting the Allosteric Pocket of the OSR1-CCT Domain with Potential Antihypertensive Inhibitors: An In Silico Study,"Jonniya, Zhang, Kar",2021-8-9
10.1021/acs.jpcb.1c03756,http://dx.doi.org/10.1021/acs.jpcb.1c03756,Molecular Properties and Chemical Transformations Near Interfaces,"Ahmed, Blum, Crumlin, Geissler, Head-Gordon, Limmer, Mandadapu, Saykally, Wilson",2021-8-7
10.1021/acs.jpcb.1c03537,http://dx.doi.org/10.1021/acs.jpcb.1c03537,Chromophore Orientation-Dependent Photophysical Properties of Pyrene–Naphthalimide Compact Electron Donor–Acceptor Dyads: Electron Transfer and Intersystem Crossing,"Imran, Sukhanov, Maity, Elmali, Zhao, Karatay, Mohammed, Voronkova",2021-8-6
10.1021/acs.jpcb.1c03747,http://dx.doi.org/10.1021/acs.jpcb.1c03747,Photo-Induced Partially Aromatized Intramolecular Charge Transfer,"Romero, Romero, Piro, Echeverría, Gotopo, Moller, Rodríguez, Cabrera, Castro, López, Cerecetto",2021-8-6
10.1021/acs.jpcb.1c01739,http://dx.doi.org/10.1021/acs.jpcb.1c01739,Glass Dynamics Deep in the Energy Landscape,"Ediger, Gruebele, Lubchenko, Wolynes",2021-8-6
10.1021/acs.jpcb.1c03661,http://dx.doi.org/10.1021/acs.jpcb.1c03661,QM/MM Simulations of Protein Crystal Reactivity Guided by MSOX Crystallography: A Copper Nitrite Reductase Case Study,"Sen, Hough, Strange, Yong, Keal",2021-8-6
10.1021/acs.jpcb.1c05238,http://dx.doi.org/10.1021/acs.jpcb.1c05238,Electrostatic Potential Field Effects on Amine Macrocyclizations within Yoctoliter Spaces: Supramolecular Electron Withdrawing/Donating Groups,"Yao, Wang, Ismaiel, Wang, Cai, Teeler, Gibb",2021-8-6
10.1021/acs.jpcb.1c04876,http://dx.doi.org/10.1021/acs.jpcb.1c04876,On the Accuracy of QM/MM Models: A Systematic Study of Intramolecular Proton Transfer Reactions of Amino Acids in Water,"Chen, Kato, Harper, Shao, Ho",2021-8-6
10.1021/acs.jpcb.1c06516,http://dx.doi.org/10.1021/acs.jpcb.1c06516,Correction to “Modeling and Simulation of Bacterial Outer Membranes with Lipopolysaccharides and Enterobacterial Common Antigen”,"Gao, Lee, Widmalm, Im",2021-8-5
10.1021/acs.jpcb.1c04668,http://dx.doi.org/10.1021/acs.jpcb.1c04668,pH Effects and Cooperativity among Key Titratable Residues for Escherichia coli Glycinamide Ribonucleotide Transformylase,"Gupta, Smith, Roitberg",2021-8-5
10.1021/acs.jpcb.1c05369,http://dx.doi.org/10.1021/acs.jpcb.1c05369,Molecular Simulations of Phase Equilibria and Transport Properties in a Model CO2-Expanded Lithium Perchlorate Electrolyte,"Piskulich, Laird",2021-8-5
10.1021/acs.jpcb.1c04818,http://dx.doi.org/10.1021/acs.jpcb.1c04818,Water Dissolved in a Variety of Polymers Studied by Molecular Dynamics Simulation and a Theory of Solutions,"Kojima, Handa, Yamada, Matubayasi",2021-8-5
10.1021/acs.jpcb.1c03523,http://dx.doi.org/10.1021/acs.jpcb.1c03523,Topological Constraints with Optimal Length Promote the Formation of Chromosomal Territories at Weakened Degree of Phase Separation,"Wei, Tian, Zhou, Shao, Song, Gao",2021-8-5
10.1021/jpv125i030_1501592,http://dx.doi.org/10.1021/jpv125i030_1501592,Issue Editorial Masthead,,2021-8-5
10.1021/jpv125i030_1501547,http://dx.doi.org/10.1021/jpv125i030_1501547,Issue Publication Information,,2021-8-5
10.1021/acs.jpcb.1c05010,http://dx.doi.org/10.1021/acs.jpcb.1c05010,Relations Between Dynamic Localization and Solute Diffusion in Polymers,"Elder, Saylor",2021-8-5
10.1021/acs.jpcb.1c03753,http://dx.doi.org/10.1021/acs.jpcb.1c03753,Emission Intensity Enhancement for Iridium(III) Complex in Dimethyl Sulfoxide under Photoirradiation,"Hattori, Hirata, Shinozaki",2021-8-5
10.1021/acs.jpcb.1c05308,http://dx.doi.org/10.1021/acs.jpcb.1c05308,Highly Emissive Biological Bilirubin Molecules: Shedding New Light on the Phototherapy Scheme,"El-Zohry, Diez-Cabanes, Pastore, Ahmed, Zietz",2021-8-4
10.1021/acs.jpcb.1c05301,http://dx.doi.org/10.1021/acs.jpcb.1c05301,"The Role of the 1,2,3-Triazolyl Heterocycle in the Helical Columnar Assembly and Electric Field Response","Nguyen, Byun, Cho",2021-8-3
10.1021/acs.jpcb.1c02513,http://dx.doi.org/10.1021/acs.jpcb.1c02513,Multiscale Water Dynamics on Protein Surfaces: Protein-Specific Response to Surface Ions,"Janc, Korb, Lukšič, Vlachy, Bryant, Mériguet, Malikova, Rollet",2021-8-3
10.1021/acs.jpcb.1c04551,http://dx.doi.org/10.1021/acs.jpcb.1c04551,Light-Induced Conformational Alterations in Heliorhodopsin Triggered by the Retinal Excited State,"Das, Pushkarev, Sheves",2021-8-3
10.1021/acs.jpcb.1c04939,http://dx.doi.org/10.1021/acs.jpcb.1c04939,Long Vibrational Lifetime R-Selenocyanate Probes for Ultrafast Infrared Spectroscopy: Properties and Synthesis,"Fica-Contreras, Daniels, Yassin, Hoffman, Pan, Sotzing, Fayer",2021-8-2
10.1021/acs.jpcb.1c03928,http://dx.doi.org/10.1021/acs.jpcb.1c03928,Understanding the Folding Mediated Assembly of the Bacteriophage MS2 Coat Protein Dimers,"Lalwani Prakash, Gosavi",2021-8-2
10.1021/acs.jpcb.1c03187,http://dx.doi.org/10.1021/acs.jpcb.1c03187,Water Depletion Enhanced by Halogenation of Benzene,"Shibuta, Imamura, Shibuta, Judai",2021-8-2
10.1021/acs.jpcb.1c03520,http://dx.doi.org/10.1021/acs.jpcb.1c03520,Exploring the Solvation of Acetic Acid in Water Using Liquid Jet X-ray Photoelectron Spectroscopy and Core Level Electron Binding Energy Calculations,"Bruce, Zhang, Balasubramani, Haines, Galhenage, Voora, Furche, Hemminger",2021-8-2
10.1021/acs.jpcb.1c04629,http://dx.doi.org/10.1021/acs.jpcb.1c04629,Solvation Dynamics of Wet Ethaline: Water is the Magic Component,"Alfurayj, Fraenza, Zhang, Pandian, Spittle, Hansen, Dean, Gurkan, Savinell, Greenbaum, Maginn, Sangoro, Burda",2021-8-2
